fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,GOMERO,HUALQUI,20844,Laja - Talcahuano,0,Normal
2026-02-08,HUALQUI,CONCEPCIÓN,20844,Laja - Talcahuano,550,Normal
2026-02-08,HUALQUI,CONCEPCIÓN,20844,Laja - Talcahuano,550,Normal
2026-02-08,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,1300,Normal
2026-02-08,San Miguel,LA LEONERA,20844,Laja - Talcahuano,1170,Normal
2026-02-08,UNIHUE,Los Cóndores,20844,Laja - Talcahuano,1300,Normal
2026-02-08,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,650,Estudiante
2026-02-08,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,1300,Normal
2026-02-08,TALCAMÁVIDA,CHIGUAYANTE,20844,Laja - Talcahuano,1300,Normal
2026-02-08,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1180,Adulto Mayor
2026-02-08,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,590,Estudiante
2026-02-08,Valle Chanco,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,TALCAMÁVIDA,LA LEONERA,20844,Laja - Talcahuano,1300,Normal
2026-02-08,Valle Chanco,CONCEPCIÓN,20844,Laja - Talcahuano,2340,Normal
2026-02-08,Valle Chanco,CONCEPCIÓN,20844,Laja - Talcahuano,2340,Normal
2026-02-08,Valle Chanco,CONCEPCIÓN,20844,Laja - Talcahuano,2340,Normal
2026-02-08,San Miguel,HUALQUI,20844,Laja - Talcahuano,650,Normal
2026-02-08,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,1300,Normal
2026-02-08,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,650,Estudiante
2026-02-08,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,San Miguel,HUALQUI,20844,Laja - Talcahuano,650,Normal
2026-02-08,Los Acacios,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,Los Acacios,CONCEPCIÓN,20844,Laja - Talcahuano,650,Estudiante
2026-02-08,Los Acacios,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,Los Acacios,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,Los Acacios,LA LEONERA,20844,Laja - Talcahuano,1300,Normal
2026-02-08,Los Acacios,LA LEONERA,20844,Laja - Talcahuano,1300,Normal
2026-02-08,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,650,Otros
2026-02-08,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Estudiante
2026-02-08,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,2340,Normal
2026-02-08,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,650,Estudiante
2026-02-08,UNIHUE,Pedro Medina,20844,Laja - Talcahuano,650,Estudiante
2026-02-08,Los Acacios,CONCEPCIÓN,20844,Laja - Talcahuano,1300,Normal
2026-02-08,LAJA,Los Acacios,20844,Laja - Talcahuano,0,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,LA LEONERA,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,LA LEONERA,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Adulto Mayor
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-02-08,LAJA,Los Acacios,20844,Laja - Talcahuano,0,Normal
2026-02-08,SAN ROSENDO,LA LEONERA,20844,Laja - Talcahuano,0,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,EL ARENAL,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Los Cóndores,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,UTF Santa María,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,Los Cóndores,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,Los Cóndores,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,HUALQUI,20844,Laja - Talcahuano,0,Otros
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,LA LEONERA,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,LA LEONERA,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,LA LEONERA,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,BUENURAQUI,HUALQUI,20844,Laja - Talcahuano,2030,Normal
2026-02-08,BUENURAQUI,HUALQUI,20844,Laja - Talcahuano,2030,Normal
2026-02-08,BUENURAQUI,HUALQUI,20844,Laja - Talcahuano,2030,Normal
2026-02-08,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,2180,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,Los Acacios,20844,Laja - Talcahuano,1200,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-02-08,LAJA,UNIHUE,20844,Laja - Talcahuano,1200,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Pedro Medina,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,UTF Santa María,20844,Laja - Talcahuano,0,Otros
2026-02-08,LAJA,UTF Santa María,20844,Laja - Talcahuano,0,Otros
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,SAN ROSENDO,Mercado,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,Los Cóndores,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,2180,Estudiante
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,Lorenzo Arenas,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,Lorenzo Arenas,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,Mercado,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Estudiante
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,3910,Normal
2026-02-08,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1090,Otros
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2180,Adulto Mayor
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-02-08,LAJA,TALCAMÁVIDA,20844,Laja - Talcahuano,0,Discapacitado
2026-02-08,LAJA,TALCAMÁVIDA,20844,Laja - Talcahuano,2160,Normal
2026-02-08,LAJA,TALCAMÁVIDA,20844,Laja - Talcahuano,2160,Normal
2026-02-08,LAJA,BUENURAQUI,20844,Laja - Talcahuano,1200,Normal
2026-02-08,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2170,Normal
2026-02-08,LAJA,BUENURAQUI,20844,Laja - Talcahuano,600,Otros
2026-02-08,Los Cóndores,LAJA,20857,Talcahuano - Laja,0,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,0,Adulto Mayor
2026-02-08,Los Cóndores,LAJA,20857,Talcahuano - Laja,0,Normal
2026-02-08,Los Cóndores,LAJA,20857,Talcahuano - Laja,0,Normal
2026-02-08,TALCAMÁVIDA,SAN ROSENDO,20857,Talcahuano - Laja,0,Normal
2026-02-08,TALCAMÁVIDA,SAN ROSENDO,20857,Talcahuano - Laja,0,Normal
2026-02-08,CHIGUAYANTE,SAN ROSENDO,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CHIGUAYANTE,SAN ROSENDO,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Pedro Medina,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Pedro Medina,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Pedro Medina,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Los Acacios,LAJA,20857,Talcahuano - Laja,2160,Normal
2026-02-08,Los Acacios,BUENURAQUI,20857,Talcahuano - Laja,1200,Normal
2026-02-08,Los Acacios,BUENURAQUI,20857,Talcahuano - Laja,1200,Normal
2026-02-08,Los Acacios,BUENURAQUI,20857,Talcahuano - Laja,1200,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,0,Discapacitado
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,0,Discapacitado
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Otros
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Otros
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Otros
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1090,Estudiante
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,Hospital Las Higueras,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,UTF Santa María,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,UTF Santa María,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,UTF Santa María,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,UTF Santa María,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,Valle Chanco,20857,Talcahuano - Laja,1300,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,Hospital Las Higueras,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Hospital Las Higueras,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Hospital Las Higueras,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,BUENURAQUI,20857,Talcahuano - Laja,2030,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,Lorenzo Arenas,BUENURAQUI,20857,Talcahuano - Laja,0,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,Los Acacios,20857,Talcahuano - Laja,0,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,0,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,0,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,0,Estudiante
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2170,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,HUALQUI,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,BUENURAQUI,20857,Talcahuano - Laja,3650,Normal
2026-02-08,LA LEONERA,GOMERO,20857,Talcahuano - Laja,1300,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2180,Adulto Mayor
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,Mercado,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,650,Otros
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,1300,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,1300,Normal
2026-02-08,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,2340,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2170,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,0,Estudiante
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2180,Estudiante
2026-02-08,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,1300,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,2340,Normal
2026-02-08,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,2340,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
2026-02-08,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,3910,Normal
