fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-05-16,LAJA,CONCEPCIÓN,20846,Laja - Talcahuano,0,Normal
2026-05-16,LAJA,CONCEPCIÓN,20846,Laja - Talcahuano,0,Normal
2026-05-16,CONCEPCIÓN,GOMERO,20859,Talcahuano - Laja,2450,Normal
2026-05-16,LOS CÓNDORES,BUENURAQUI,20859,Talcahuano - Laja,1060,Estudiante
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,GOMERO,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CHIGUAYANTE,GOMERO,20859,Talcahuano - Laja,1360,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,MANQUIMÁVIDA,QUILACOYA,20859,Talcahuano - Laja,540,Estudiante
2026-05-16,PEDRO MEDINA,QUILACOYA,20859,Talcahuano - Laja,540,Adulto Mayor
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-16,CHIGUAYANTE,LOS ACACIOS,20859,Talcahuano - Laja,1360,Adulto Mayor
2026-05-16,UTF SANTA MARÍA,QUILACOYA,20859,Talcahuano - Laja,610,Estudiante
2026-05-16,PEDRO MEDINA,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,MERCADO,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,MERCADO,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Discapacitado
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,1140,Adulto Mayor
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,610,Adulto Mayor
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,610,Adulto Mayor
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,SAN MIGUEL,20859,Talcahuano - Laja,610,Adulto Mayor
2026-05-16,CONCEPCIÓN,SAN MIGUEL,20859,Talcahuano - Laja,1220,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,610,Estudiante
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,610,Adulto Mayor
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Discapacitado
2026-05-16,HOSPITAL LAS HIGUERAS,BUENURAQUI,20859,Talcahuano - Laja,3820,Normal
2026-05-16,CONCEPCIÓN,LOS ACACIOS,20859,Talcahuano - Laja,2450,Normal
2026-05-16,CONCEPCIÓN,LOS ACACIOS,20859,Talcahuano - Laja,2450,Normal
2026-05-16,HOSPITAL LAS HIGUERAS,BUENURAQUI,20859,Talcahuano - Laja,2120,Adulto Mayor
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-16,UTF SANTA MARÍA,BUENURAQUI,20859,Talcahuano - Laja,2120,Estudiante
2026-05-16,CONCEPCIÓN,BUENURAQUI,20859,Talcahuano - Laja,1060,Adulto Mayor
2026-05-16,CONCEPCIÓN,VALLE CHANCO,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,0,Estudiante
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,2270,Normal
2026-05-16,MERCADO,TALCAMÁVIDA,20859,Talcahuano - Laja,2450,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2280,Adulto Mayor
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2280,Estudiante
2026-05-16,CONCEPCIÓN,LOS ACACIOS,20859,Talcahuano - Laja,680,Estudiante
2026-05-16,HOSPITAL LAS HIGUERAS,LOS ACACIOS,20859,Talcahuano - Laja,2450,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,VALLE CHANCO,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,VALLE CHANCO,20859,Talcahuano - Laja,680,Estudiante
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,680,Estudiante
2026-05-16,MERCADO,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Adulto Mayor
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,2450,Normal
2026-05-16,LOS CÓNDORES,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,BUENURAQUI,20859,Talcahuano - Laja,3820,Normal
2026-05-16,CONCEPCIÓN,BUENURAQUI,20859,Talcahuano - Laja,3820,Normal
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,610,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Discapacitado
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,2200,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,QUILACOYA,20859,Talcahuano - Laja,1220,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2270,Normal
2026-05-16,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,540,Estudiante
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2280,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,610,Estudiante
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,MANQUIMÁVIDA,20844,Laja - Talcahuano,1080,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,1080,Normal
2026-05-16,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,540,Estudiante
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,2200,Normal
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,2200,Normal
2026-05-16,QUILACOYA,MANQUIMÁVIDA,20844,Laja - Talcahuano,1080,Normal
2026-05-16,QUILACOYA,UTF SANTA MARÍA,20844,Laja - Talcahuano,610,Estudiante
2026-05-16,SAN MIGUEL,EL ARENAL,20844,Laja - Talcahuano,1220,Normal
2026-05-16,SAN MIGUEL,EL ARENAL,20844,Laja - Talcahuano,1220,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,MANQUIMÁVIDA,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,QUILACOYA,CHIGUAYANTE,20844,Laja - Talcahuano,1220,Normal
2026-05-16,QUILACOYA,CHIGUAYANTE,20844,Laja - Talcahuano,1220,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-16,QUILACOYA,MERCADO,20844,Laja - Talcahuano,1220,Adulto Mayor
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,610,Estudiante
2026-05-16,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,540,Adulto Mayor
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Estudiante
2026-05-16,SAN MIGUEL,CONCEPCIÓN,20844,Laja - Talcahuano,610,Estudiante
2026-05-16,SAN MIGUEL,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-16,UNIHUE,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-16,SAN MIGUEL,CONCEPCIÓN,20844,Laja - Talcahuano,610,Adulto Mayor
2026-05-16,SAN MIGUEL,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-16,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,610,Estudiante
2026-05-16,LOS ACACIOS,HUALQUI,20844,Laja - Talcahuano,630,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,CONCEPCIÓN,TALCAMÁVIDA,20859,Talcahuano - Laja,1360,Normal
2026-05-16,TALCAMÁVIDA,HOSPITAL LAS HIGUERAS,20844,Laja - Talcahuano,2450,Normal
2026-05-16,TALCAMÁVIDA,HOSPITAL LAS HIGUERAS,20844,Laja - Talcahuano,2450,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,UNIHUE,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-16,UNIHUE,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-16,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,340,Adulto Mayor
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,1360,Normal
2026-05-16,SAN MIGUEL,EL ARENAL,20844,Laja - Talcahuano,1220,Normal
2026-05-16,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,630,Adulto Mayor
2026-05-16,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,SAN MIGUEL,PEDRO MEDINA,20844,Laja - Talcahuano,540,Adulto Mayor
2026-05-16,LOS ACACIOS,PEDRO MEDINA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-16,TALCAMÁVIDA,CHIGUAYANTE,20844,Laja - Talcahuano,1360,Adulto Mayor
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,UNIHUE,HUALQUI,20844,Laja - Talcahuano,630,Estudiante
2026-05-16,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,UNIHUE,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-16,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,TALCAMÁVIDA,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,UNIHUE,QUILACOYA,20844,Laja - Talcahuano,340,Estudiante
2026-05-16,UNIHUE,QUILACOYA,20844,Laja - Talcahuano,680,Normal
2026-05-16,LOS ACACIOS,HUALQUI,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,LOS ACACIOS,UTF SANTA MARÍA,20844,Laja - Talcahuano,1360,Normal
2026-05-16,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,4090,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-16,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,UNIHUE,LORENZO ARENAS,20844,Laja - Talcahuano,1360,Normal
2026-05-16,LOS ACACIOS,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,LOS ACACIOS,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,UNIHUE,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-16,UNIHUE,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-16,UNIHUE,CHIGUAYANTE,20844,Laja - Talcahuano,1360,Normal
2026-05-16,CONCEPCIÓN,SAN MIGUEL,20859,Talcahuano - Laja,610,Adulto Mayor
2026-05-16,VALLE CHANCO,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-16,VALLE CHANCO,LORENZO ARENAS,20844,Laja - Talcahuano,680,Estudiante
2026-05-16,VALLE CHANCO,LA LEONERA,20844,Laja - Talcahuano,630,Adulto Mayor
2026-05-16,VALLE CHANCO,CHIGUAYANTE,20844,Laja - Talcahuano,1360,Normal
2026-05-16,CONCEPCIÓN,UNIHUE,20859,Talcahuano - Laja,680,Adulto Mayor
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,0,Normal
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-16,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,0,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,SAN ROSENDO,20859,Talcahuano - Laja,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-16,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,CONCEPCIÓN,LAJA,20859,Talcahuano - Laja,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,LAJA,TALCAMÁVIDA,20844,Laja - Talcahuano,2250,Normal
2026-05-16,LAJA,TALCAMÁVIDA,20844,Laja - Talcahuano,2250,Normal
2026-05-16,LAJA,PEDRO MEDINA,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,SAN ROSENDO,CHIGUAYANTE,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,HUALQUI,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-16,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,1140,Estudiante
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,LAJA,LA LEONERA,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,LAJA,LA LEONERA,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-16,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-16,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
