fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-05-05,Llanquihue,La Paloma,22608,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22608,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22608,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,750,Adulto Mayor
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,750,Adulto Mayor
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,750,Adulto Mayor
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,750,Adulto Mayor
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22613,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22609,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22613,Llanquihue - La Paloma,800,Estudiante
2026-05-05,Alerce,La Paloma,22613,Llanquihue - La Paloma,0,Discapacitado
2026-05-05,Llanquihue,La Paloma,22613,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,Puerto Varas,22614,La Paloma - Llanquihue,330,Estudiante
2026-05-05,Puerto Varas,La Paloma,22613,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22614,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22614,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22614,La Paloma - Llanquihue,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22613,Llanquihue - La Paloma,0,Estudiante
2026-05-05,La Paloma,Alerce,22610,La Paloma - Llanquihue,300,Estudiante
2026-05-05,La Paloma,Alerce,22610,La Paloma - Llanquihue,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Alerce,22610,La Paloma - Llanquihue,300,Estudiante
2026-05-05,La Paloma,Alerce,22610,La Paloma - Llanquihue,300,Estudiante
2026-05-05,La Paloma,Alerce,22610,La Paloma - Llanquihue,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22613,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22609,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Llanquihue,22613,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22613,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Alerce,22609,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22608,La Paloma - Llanquihue,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22609,Llanquihue - La Paloma,600,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Llanquihue,Alerce,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22608,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22610,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Llanquihue,22610,La Paloma - Llanquihue,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,600,Adulto Mayor
2026-05-05,Alerce,La Paloma,22607,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,Puerto Varas,22612,La Paloma - Llanquihue,0,Normal
2026-05-05,Llanquihue,Puerto Varas,22612,La Paloma - Llanquihue,0,Normal
2026-05-05,Llanquihue,Puerto Varas,22612,La Paloma - Llanquihue,0,Normal
2026-05-05,Llanquihue,Puerto Varas,22612,La Paloma - Llanquihue,0,Estudiante
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,Llanquihue,22612,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22612,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,Llanquihue,22612,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,Llanquihue,22612,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,Llanquihue,22607,Llanquihue - La Paloma,300,Adulto Mayor
2026-05-05,Puerto Varas,Llanquihue,22607,Llanquihue - La Paloma,300,Adulto Mayor
2026-05-05,Puerto Varas,Llanquihue,22607,Llanquihue - La Paloma,300,Adulto Mayor
2026-05-05,Puerto Varas,Llanquihue,22607,Llanquihue - La Paloma,300,Adulto Mayor
2026-05-05,Puerto Varas,Llanquihue,22608,La Paloma - Llanquihue,600,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22610,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Llanquihue,22610,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22610,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22610,La Paloma - Llanquihue,500,Estudiante
2026-05-05,Alerce,Llanquihue,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,Puerto Varas,22607,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Puerto Varas,22608,La Paloma - Llanquihue,330,Estudiante
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22607,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22607,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,La Paloma,22607,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Llanquihue,22607,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Adulto Mayor
2026-05-05,Llanquihue,La Paloma,22607,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22608,La Paloma - Llanquihue,0,Otros
2026-05-05,Puerto Varas,Alerce,22607,Llanquihue - La Paloma,1000,Normal
2026-05-05,Puerto Varas,Alerce,22607,Llanquihue - La Paloma,1000,Normal
2026-05-05,La Paloma,Llanquihue,22608,La Paloma - Llanquihue,500,Estudiante
2026-05-05,La Paloma,Llanquihue,22608,La Paloma - Llanquihue,500,Estudiante
2026-05-05,La Paloma,Llanquihue,22608,La Paloma - Llanquihue,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,600,Adulto Mayor
2026-05-05,La Paloma,Puerto Varas,22608,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Alerce,La Paloma,22605,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22605,Llanquihue - La Paloma,300,Estudiante
2026-05-05,La Paloma,Llanquihue,22608,La Paloma - Llanquihue,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22607,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,Puerto Varas,22607,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22606,La Paloma - Llanquihue,0,Adulto Mayor
2026-05-05,Puerto Varas,Llanquihue,22606,La Paloma - Llanquihue,600,Adulto Mayor
2026-05-05,Alerce,Puerto Varas,22606,La Paloma - Llanquihue,1000,Normal
2026-05-05,Llanquihue,La Paloma,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22606,La Paloma - Llanquihue,0,Normal
2026-05-05,Puerto Varas,La Paloma,22606,La Paloma - Llanquihue,0,Normal
2026-05-05,La Paloma,Llanquihue,22606,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,2400,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,2400,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22606,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,La Paloma,22605,Llanquihue - La Paloma,0,Discapacitado
2026-05-05,La Paloma,Puerto Varas,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,Puerto Varas,22605,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Alerce,22605,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22605,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Llanquihue,Alerce,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,Alerce,22603,Llanquihue - La Paloma,1000,Normal
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,420,Otros
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22604,La Paloma - Llanquihue,600,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,1800,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,3000,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,2400,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,0,Discapacitado
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,2400,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,800,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,330,Estudiante
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
